Datetime,Conversation ID,Tweet ID,Text,Likes,Retweets,Replies,Media,Username,User Description,User Image
2022-04-13 11:25:57+00:00,1514072266853650440,1514203232477884422,@clarisse_alexa @gossapegirl Building IRL and in the Metaverse #Decentraland #MVFW https://t.co/pZQ6EDcql2,3,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQOH0GkX0AEVtiB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQOH0GkX0AEVtiB?format=jpg&name=large')]",SlimFly73,“If Even Keeled Was a 🅿️erson”... #030693 PFP @Gossapegirl #6673 💎#BapesclanOG #Apiens #CubeX #Bloodlines #GEVOLs #HomieGs #ChainsNFT #TrapMonkie #RAYC,https://pbs.twimg.com/profile_images/1609934026076262401/8mueaufb_normal.jpg
2022-04-13 02:19:14+00:00,1514065644001579012,1514065644001579012,"fashion_news 
メタバース・ファッションウィーク（MVFW）にエディターSAHOが潜入！ 初めてだらけの体験 ...
https://t.co/S0CJk857Tm",0,0,0,,fashion_uniqu,,https://pbs.twimg.com/profile_images/1364031843436089345/-bdxo8IR_normal.jpg
2022-04-12 19:35:25+00:00,1513964021606723587,1513964021606723587,"Custo Barcelona presenta ‘Light Up’ en la MVFW Madrid, su colección de otoño-invierno 2022-23 | Actualidad en imágenes | Magazine digital independiente https://t.co/bNS60mEAAt a través de @@bcnpressmag",0,0,0,,montsefotos,fotógrafa y redactora de prensa,https://pbs.twimg.com/profile_images/3536543773/47af7c76addc7885335c127480d89f09_normal.jpeg
2022-04-12 17:42:48+00:00,1513935682565287944,1513935682565287944,"Phygital is one of the emerging trends in NFTs and Metaverse. 

I don’t know if this is an alpha, but seek to understand it early and find opportunities.

You can read about Metaverse Fashion week to understand it more. #MVFW #NFTs #NFT #MetaverseNFT",20,4,1,,iamMichaeljerry,Web3 Digital marketer |Creating awareness & Building sustainable communities | working on @getfreemerch @blockchainoau,https://pbs.twimg.com/profile_images/1470675291504840710/41En0bvw_normal.jpg
2022-04-12 15:24:19+00:00,1513900829983612942,1513900829983612942,"史上初のメタバースファッションウィークが開催 NFT、メタバースは次世代のファッションビジネスモデルになるか https://t.co/ZB0Av1mBjK via @Ouispeakfashion 
#metaverse #MetaverseNFT #mvfw #NFT",0,0,0,,ouispeakfashion,海外のファッションテック、ファッションビジネスの今を伝えるウェブメディア ouispeakfashion.com/jp『OSF JAPAN 公式Twitterアカウント』フォローして最新記事をチェック,https://pbs.twimg.com/profile_images/1443667892902539265/_mwJ-XOB_normal.jpg
2022-04-12 12:38:33+00:00,1513859114555879433,1513859114555879433,"I clicked a simple button and became a walking avatar advertisement for my #smallbusiness during #PARISNFTDAY2022 - the potential for marketing and connection in @Decentrland #metaverse is unprecedented. 

Sporting some #dazzle from #mvfw 2022. 

#WomenInNFT #BusinessWoman #POAP https://t.co/XyISYly4uy",3,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQJOnbUXwAAToQO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQJOnbUXwAAToQO?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQJOnbYXMAQVXki?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQJOnbYXMAQVXki?format=jpg&name=large')]",SLHandmade,"Small Business Owner: turned my passion into a thriving business. Love Digital Fashion, NFTs & AI Generative Art; Aspiring UI Developer. Metaverse Pioneer.",https://pbs.twimg.com/profile_images/1536553719529185282/apamY4jR_normal.jpg
2022-04-12 08:51:08+00:00,1513801881155473408,1513801881155473408,"Du 24 au 27 mars se tenait dans @decentraland  (+ @unxd_nft, marketplace de #NFT) la première #MetaverseFashionWeek (#MVFW)  
https://t.co/bZ8RzrWrE4 (@Guinebow @FNW_FR) + https://t.co/JuH97eVzEo (@matthieumorge @Le_Figaro) #digitalfashion #metavers #metaverse https://t.co/dgoZVGd5J5",1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQIYcmWXMAECJqy?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQIYcmWXMAECJqy?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQIZ--zXMAE3sIe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQIZ--zXMAE3sIe?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQIaAcjXwAEU2D6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQIaAcjXwAEU2D6?format=jpg&name=large')]",IfmParis,"Institut Français de la Mode provides programmes in fashion design, management and craftsmanship, with a strong focus on culture and extensive industry ties.",https://pbs.twimg.com/profile_images/1125791296596140037/YDNHnRIU_normal.png
2022-04-12 07:33:59+00:00,1513782466481381379,1513782466481381379,"👗The #media discussion around #MetaverseFashionWeek focused on #luxury #fashion, with #brands like @TommyHilfiger and @dolcegabbana being among the most influential, while @EsteeLauder gathered attention as the only #cosmetics firm taking part.

👉https://t.co/QZ5ndJAFkP

#MVFW https://t.co/7fHJegD1LD",2,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQII9MUWYAIYqDk?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQII9MUWYAIYqDk?format=png&name=large')]",Commetric,"Award-winning #MediaAnalytics for the world's biggest #brands.
#PRmeasurement|#ReputationManagement|#CorporateComms|#InfluencerMapping|#SocialMediaAnalytics|",https://pbs.twimg.com/profile_images/1544210945450336256/60g0XELH_normal.png
2022-04-12 07:20:15+00:00,1513779012878938115,1513779012878938115,メタバース・ファッションウィーク（MVFW）はモード業界にどんな革命をもたらすのか https://t.co/g6V605wWqM,0,0,0,,glasses4u,眼鏡に関する話題やニュースを、Googleニュースからピックアップして不定期につぶやきます。【試験稼動中につきお手柔らかにお願いします】※ツイート内のリンクを短縮URLに変更しました。ニュースサイトのオリジナルの記事にリンクしてあります。,https://pbs.twimg.com/profile_images/1497055338713198595/vz3Ypz0Q_normal.jpg
2022-04-12 00:32:58+00:00,1513676513157165058,1513676513157165058,メタバース・ファッションウィーク（MVFW）はモード業界にどんな革命をもたらすのかhttps://t.co/MiFdNlJd2S,0,0,0,,ish_inc_,"ファッションテックデザイン会社
テクノロジーをもっとファッショナブルに！
▶︎ CEO / fashion tech designer　 Olga @Olga_ish_
最新のファッションテックニュースや弊社のお知らせなどを中心に発信していきます！",https://pbs.twimg.com/profile_images/1229654462102327296/g8kcSW5T_normal.jpg
2022-04-11 20:55:51+00:00,1513621876211261441,1513621876211261441,New newsletter- Asking big q's- what's the POINT of a virtual fashion week? Compare and contrast #mvfw and the @voguebusiness @yahoo metaverse experience. https://t.co/Qx5hC6mMCi,0,0,0,,metaXmoda,metaxmoda.substack.com  personal @mckennasweazey,https://pbs.twimg.com/profile_images/1570454818690564097/hFxs6CqQ_normal.jpg
2022-04-11 19:26:20+00:00,1513599332641038336,1513599347681865732,"A quick recap from #MVFW.

#METAVERSE #MetaverseNews https://t.co/bxw2FHFOu4",1,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQFiIOXXIAcaI0b?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQFiIOXXIAcaI0b?format=jpg&name=large')]",mevy_eth,Community  | @she__fi | Web3 🚀,https://pbs.twimg.com/profile_images/1489334671813103619/0E96mxru_normal.jpg
2022-04-11 18:00:23+00:00,1513577719874924550,1513577719874924550,"RT:How #Business Leaders Should Embrace The #Metaverse, #NFTS, &amp; The #Virtual Pursuit Of Revenue In The Age Of #Digitalization @IBTimes v/@enilev #MVFW #NFTs @BetaMoroney  @IanLJones98 @HaroldSinnott @Fabriziobustama @MargaretSiegien @RagusoSergio 
https://t.co/znGzJWHZPa https://t.co/2ld7KeSOq3",14,8,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQFO6ldXEAo-AyH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQFO6ldXEAo-AyH?format=jpg&name=large')]",HakomTimeSeries,Life is a #timeseries. 📈Since 1991 at HAKOM we have a clear focus: time series management for the #energy industry.💡#DataScience #data #BigData #Analytics,https://pbs.twimg.com/profile_images/1263789875515572224/nu00aIoQ_normal.jpg
2022-04-11 15:54:22+00:00,1513546004435554308,1513546004435554308,"GABAR x AUROBOROS LIMITED EDITION — in celebration of the world’s first Metaverse Fashion Week!✨🌐

Like Auroboros, Gabar stands for ecological consciousness, innovation and limitless creative expression.

#Auroboros #Gabar #GabarAuroboros #MVFW #ScentDigital #gabarscentdigital https://t.co/rkv4Qk3k01",9,2,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQEw0fGXEAcgmD_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEw0fGXEAcgmD_?format=jpg&name=large')]",auroboros_ltd,Auroboros the science-tech couture house creating for digital & physical worlds Founded by @AAulbekova & @Sello_Paula ⚜️Mesmer collection dropping 2023,https://pbs.twimg.com/profile_images/1598675592244854784/DYE2OUXu_normal.jpg
2022-04-11 15:01:41+00:00,1513419554902450176,1513532747259817996,"@piotrbudzinnski Maybe not one specific brand, but for me personally whole #MVFW was an outstanding Metaverse experience! @artisantnft x @PUMA, @KarlLagerfeld x @dematerialised, @Krista_Kim x @the_fab_ric_ant - just to name a few.",3,0,1,,michalinalange,Fashion Tech | Biz Development at @marketone_xyz | Digital Fashion | Startups | VR Stores | Metaverse & E-commerce,https://pbs.twimg.com/profile_images/1508775168755253259/E1AnFZFg_normal.jpg
2022-04-11 14:00:02+00:00,1513517230092283907,1513517230092283907,NFT Emotes are Coming to Decentraland—Get the First Ones at MVFW! https://t.co/ZEDHgODSQy via @TodayNFT #articleshare #NFTCommunity,0,0,0,,metaclaims,"The first Augmented Reality Network, own and operated by its user's.
This initiative is being lead by the Motley Ds.  Follow @motleyds for more information.",https://pbs.twimg.com/profile_images/1455897896700637188/7xbNpuP0_normal.jpg
2022-04-11 13:21:05+00:00,1513507431560667146,1513507431560667146,"The Future of Modelling 👀

#ens #virtualmodel #nfts #nft #ensdomains #Etherum 
#modelling #model #digitalfashion #fashion #MVFW https://t.co/e11vrFl9IF",39,3,6,"[Photo(previewUrl='https://pbs.twimg.com/media/FQEO5ucWYAApBJ4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEO5ucWYAApBJ4?format=jpg&name=large')]",BonrolleDomains,"Our Future is Bright 💎  #10kClub #ENS

ENSlove.eth  ENSvillage.eth  ENSsummer.eth  ENSmania.eth",https://pbs.twimg.com/profile_images/1587895714302025737/9FkB6cBI_normal.jpg
2022-04-11 13:18:01+00:00,1513506658110124039,1513506658110124039,"Spoke to ‘Bikini State’ during MVFW to talk a little about my photography and why I make NFTs 🦇

Photos by Galen Bullivant https://t.co/pC5wcnCVfv",33,14,3,"[Photo(previewUrl='https://pbs.twimg.com/media/FQEORjEWQAU56Ke?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEORjEWQAU56Ke?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQEORjEXIAkfKRn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEORjEXIAkfKRn?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQEORjJXsAAOP_f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEORjJXsAAOP_f?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQEORjGXoAMUmlH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQEORjGXoAMUmlH?format=jpg&name=large')]",moyosorebriggs,"new media photographer. model. cult leader.

foundation.app/collection/zer…",https://pbs.twimg.com/profile_images/1542576130414215170/fvXIHX8__normal.jpg
2022-04-11 13:01:27+00:00,1513502490138116098,1513502490138116098,"Tuần lễ thời trang Metaverse của Decentraland (MVFW) không hẳn là tuần lễ đầu tiên của loại hình này. 
#vnkrypto #metaverse #MVFW
https://t.co/bLCbejGmbQ",0,0,0,,vnkrypto,Trang Tin tức về tiền điện tử mới nhất cập nhật 24/7 tại #Vietnam và thế giới. #Crypto – #Blockchain – #NFT - #Metaverse #TròchơiNFT. Email: hello@vnkrypto.com,https://pbs.twimg.com/profile_images/1496799904764932107/EQdn3WNz_normal.jpg
2022-04-11 05:16:36+00:00,1513078189803077633,1513385507228729344,"@chidambara09 A good article/recap of #Metaverse #Fashion #Week #MVFW  (Photo: #CherieChun, The Sirens of Sharp Island, 2022. Courtesy of the artist) Thanks @chidambara09",0,0,0,,enilev,"Top #Influencer #Tech #AI #ML #VR #AR #Blockchain #Neuro #Energy #Metaverse #Web3 #FashionTech #SDGs #renewables #DX, #5G #cyber advocate. Tweets are my own.",https://pbs.twimg.com/profile_images/1328022019003338757/NEzrkoiF_normal.jpg
2022-04-11 01:04:42+00:00,1513321154307674113,1513322113486233605,"Legendary #MVFW
Black Bitforce AF1
Like &amp; RT 
Must follow all 3 accounts  
@Skullonface 
 
@voxtronauts 
 
@Eagle_Stephen_
 Tag 3 friends
24HRS 
#Decentraland #Wearables #NFTdrop #NFT #MetaverseFashionWeek https://t.co/fk6klSziGk",8,4,9,"[Photo(previewUrl='https://pbs.twimg.com/media/FQBmK56XoAE4e0b?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQBmK56XoAE4e0b?format=png&name=large')]",Eagle_Stephen_,"Electronic systems engineer-aerospace oriented.
VoxelArtist,3Dmodeler,SandBox Land Owner. HashLips Core Team 
🎭 CryptoReaper X @cryptoreaperX #nft #hustler",https://pbs.twimg.com/profile_images/1532402474929246211/ojYAmBhH_normal.png
2022-04-10 22:38:21+00:00,1513198046951219212,1513285284271726594,@father_fin MVFW: https://t.co/P4deOFUsI7,1,0,0,,opaaq0,🔔 Wearable Designer |🍕@LastSliceCo🍕| Junior Dev | MoC at @PARCELPARTIES | 👁 SingleEyeCreations: discord.gg/RBZVqnGMPQ,https://pbs.twimg.com/profile_images/1532418648425504768/WMc8_L1p_normal.jpg
2022-04-10 19:53:10+00:00,1513243714705149959,1513243714705149959,🎟️ I'm attending Metaverse Fashion Week #MVFW! Get your invite at https://t.co/KVuXKGlY1w,0,0,0,,MadaRP,Fashion Design and Technology is my Work life!!!!!and ......live....with friends and family 👍☘️🎈🇵🇹,https://pbs.twimg.com/profile_images/799729561864990720/wbmbL_2i_normal.jpg
